gb_code	dev_id	dev_type	dev_name	dev_mac	dev_ip	network_type	comp_name	org_name	project_desc	dev_addr	px	py	station_id	station_name	camera_type	camera_quality	dev_status	dev_grid	dev_gridlist_control	create_time	update_time	line_name
44039602001315021827	5872ff8e53ca47bde05304740fbecc3e									2香梅北 站厅层A端非付出站闸机			1260028000	香梅北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022238	5872ff8e54f547bde05304740fbecc3e									2岗厦北 站厅中区票务问讯亭2岗			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039601001315012926	5872ff8e4e0647bde05304740fbecc3e									后-设备层中			1268035000	后瑞站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315021161	5872ff8e4f3447bde05304740fbecc3e									站厅前端办公通道			1260021000	红树湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021164	5872ff8e4f3747bde05304740fbecc3e									站台后端右往屏蔽门			1260021000	红树湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021166	5872ff8e4f3947bde05304740fbecc3e									站台后端往过道			1260021000	红树湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021169	5872ff8e4f3c47bde05304740fbecc3e									D出入口下端左往楼梯			1260021000	红树湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020352	5872ff8e506a47bde05304740fbecc3e									站台前端			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020354	5872ff8e506c47bde05304740fbecc3e									C出入口垂直电梯			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020355	5872ff8e506d47bde05304740fbecc3e									站厅中间垂直电梯			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020956	5872ff8e4e8f47bde05304740fbecc3e									2后海 站厅B端售票机房1			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020957	5872ff8e4e9047bde05304740fbecc3e									2后海 站厅B端售票机房2			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020958	5872ff8e4e9147bde05304740fbecc3e									2后海 站厅A端自动售票机			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022057	5872ff8e547847bde05304740fbecc3e									B出入品下端往上扶梯			1260030000	莲花西站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022058	5872ff8e547947bde05304740fbecc3e									站厅后端往下行屏蔽门			1260030000	莲花西站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022059	5872ff8e547a47bde05304740fbecc3e									站厅后端往上行屏蔽门			1260030000	莲花西站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039603001315032849	5872ff8e559247bde05304740fbecc3e									B通道近站厅拐角往通道口			1268009000	购物公园站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032853	5872ff8e559647bde05304740fbecc3e									3购物 换乘通道2			1268009000	购物公园站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001310007174	5872ff8e559847bde05304740fbecc3e									购物公园站			1261032000	双龙站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032901	5872ff8e559a47bde05304740fbecc3e									站台前端右（快球）			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032903	5872ff8e559c47bde05304740fbecc3e									站台中间右（快球）			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039602001315022113	5872ff8e548c47bde05304740fbecc3e									站厅前端往售票机房			1268019000	市民中心站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039603001315032913	5872ff8e55a647bde05304740fbecc3e									站台中间左往后端			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032916	5872ff8e55a947bde05304740fbecc3e									站台中间右往前端			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032918	5872ff8e55ab47bde05304740fbecc3e									站台后端左往扶梯			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032920	5872ff8e55ad47bde05304740fbecc3e									站厅前端右往扶梯			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032921	5872ff8e55ae47bde05304740fbecc3e									站厅前端左往扶梯			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032922	5872ff8e55af47bde05304740fbecc3e									站厅后端右往扶梯			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032924	5872ff8e55b147bde05304740fbecc3e									站厅前端右往闸机			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039601001315012762	5872ff8e4d9a47bde05304740fbecc3e									西-D口			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315021019	5872ff8e4eba47bde05304740fbecc3e									D出入口靠近站厅2科苑 			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021020	5872ff8e4ebb47bde05304740fbecc3e									2科苑 C出入口扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021023	5872ff8e4ebe47bde05304740fbecc3e									2科苑 C出入口扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021024	5872ff8e4ebf47bde05304740fbecc3e									2科苑 C出入口靠近扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021025	5872ff8e4ec047bde05304740fbecc3e									2科苑 C出入口靠近站厅			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039601001315012830	5872ff8e4dbb47bde05304740fbecc3e									固-上行B端			1268034000	固戍站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315012831	5872ff8e4dbc47bde05304740fbecc3e									固-备用A端门			1268034000	固戍站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315021056	5872ff8e4edf47bde05304740fbecc3e									2科苑 站厅A端过道吊装间旁边			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039601001315012707	5872ff8e4d6347bde05304740fbecc3e									西-B楼梯2			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315012708	5872ff8e4d6447bde05304740fbecc3e									西-3站台垂梯			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315021065	5872ff8e4ee847bde05304740fbecc3e									2科苑 B出入口垂直电梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021068	5872ff8e4eeb47bde05304740fbecc3e									2科苑 C出入口扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021069	5872ff8e4eec47bde05304740fbecc3e									2科苑 B出入口扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021070	5872ff8e4eed47bde05304740fbecc3e									2科苑 A出入口扶梯			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021072	5872ff8e4eef47bde05304740fbecc3e									2科苑 站台A端上行屏蔽门			1260020000	科苑站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039601001315012718	5872ff8e4d6e47bde05304740fbecc3e									西-A右长通道			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315012719	5872ff8e4d6f47bde05304740fbecc3e									西-A扶梯2			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315012721	5872ff8e4d7147bde05304740fbecc3e									西-A楼梯2			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315012722	5872ff8e4d7247bde05304740fbecc3e									西-A商铺1			1268033000	西乡站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001310003095	5872ff8e49bf47bde05304740fbecc3e									Camera 11			1268009000	购物公园站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315011003	5872ff8e49c747bde05304740fbecc3e									香-站台10			1268011000	香蜜湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315011005	5872ff8e49c947bde05304740fbecc3e									香-站台7			1268011000	香蜜湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315011007	5872ff8e49cb47bde05304740fbecc3e									香-站台5			1268011000	香蜜湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315011009	5872ff8e49cd47bde05304740fbecc3e									香-站台2			1268011000	香蜜湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315022237	5872ff8e54f447bde05304740fbecc3e									2岗厦北 站厅付费区中区楼梯2岗			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039601001315010143	5872ff8e4b0547bde05304740fbecc3e									罗-E通道5			1268001000	罗湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039601001315010145	5872ff8e4b0747bde05304740fbecc3e									罗-E通道7			1268001000	罗湖站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁1号线
44039602001315022239	5872ff8e54f647bde05304740fbecc3e									2岗厦北 站厅A端进闸机2岗厦北			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022241	5872ff8e54f847bde05304740fbecc3e									站厅前端往楼梯			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022243	5872ff8e54fa47bde05304740fbecc3e									 Ⅲ号出入口			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022245	5872ff8e54fc47bde05304740fbecc3e									站厅前端监控设备室			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022250	5872ff8e550147bde05304740fbecc3e									2岗厦北 Ⅱ号出入口楼梯2岗厦北			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315022251	5872ff8e550247bde05304740fbecc3e									Ⅱ号出入口手扶梯2岗厦			1260033000	岗厦北站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039603001315030131	5872ff8e562047bde05304740fbecc3e									3双龙 售票机房2			1261032000	双龙站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039602001315021156	5872ff8e4f2f47bde05304740fbecc3e									站厅后端办公通道			1260021000	红树湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020862	5872ff8e528d47bde05304740fbecc3e									2登良 站厅A端售票机房2			1260018000	登良站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020864	5872ff8e528f47bde05304740fbecc3e									2登良 站厅B端过道			1260018000	登良站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020357	5872ff8e506f47bde05304740fbecc3e									C出入口下端往扶梯			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020359	5872ff8e507147bde05304740fbecc3e									站台前端左屏蔽门			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020360	5872ff8e507247bde05304740fbecc3e									站台后端右屏蔽门			1260013000	海上世界站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020365	5872ff8e507c47bde05304740fbecc3e									水中部付费区靠B			1260011000	赤湾站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020961	5872ff8e4e9447bde05304740fbecc3e									2后海 站厅A端过道1			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020962	5872ff8e4e9547bde05304740fbecc3e									2后海 站厅A端过道2			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020964	5872ff8e4e9747bde05304740fbecc3e									2后海 站厅中部客服中心			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020966	5872ff8e4e9947bde05304740fbecc3e									2后海 站厅B端监控设备室			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020970	5872ff8e4e9d47bde05304740fbecc3e									2后海 站台上行A端端门			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020972	5872ff8e4e9f47bde05304740fbecc3e									2后海 站厅中部垂直电梯			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020974	5872ff8e4ea147bde05304740fbecc3e									2后海 C出入口扶梯			1260019000	后海站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315020101	5872ff8e4fb747bde05304740fbecc3e									D出入口（快球）			1260011000	赤湾站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039603001315032906	5872ff8e559f47bde05304740fbecc3e									站厅前端右（快球）			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032909	5872ff8e55a247bde05304740fbecc3e									站台后端右（快球）			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032910	5872ff8e55a347bde05304740fbecc3e									站厅中间客服（快球）			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032911	5872ff8e55a447bde05304740fbecc3e									D出入口（快球)			1261004000	石厦站	球机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039602001315021444	5872ff8e515a47bde05304740fbecc3e									站台后端右往下行扶梯			1260024000	深康站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021446	5872ff8e515c47bde05304740fbecc3e									站台中部往楼楼			1260024000	深康站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021448	5872ff8e515e47bde05304740fbecc3e									站台前端右屏蔽门			1260024000	深康站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039602001315021449	5872ff8e515f47bde05304740fbecc3e									站台前端左往上行扶梯			1260024000	深康站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
44039603001315032925	5872ff8e55b247bde05304740fbecc3e									站厅后端右往闸机			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039603001315032926	5872ff8e55b347bde05304740fbecc3e									站厅中间左往后端闸机			1261004000	石厦站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁3号线
44039602001315021512	5872ff8e517a47bde05304740fbecc3e									站台中间右往后端			1260025000	安托山站	固定枪机		1			2018-06-28 17:09:28	2018-06-29 00:00:00	地铁2号线
